txn_id,timestamp,invoice_no,exporter_iec,importer_iec,exporter_district,hs_code,goods_description,quantity,unit,weight_kg,declared_value_usd,actual_value_usd,benchmark_value_usd,declared_unit_price,benchmark_unit_price,origin_country,origin_risk_score,port_of_export,port_hs_mismatch,transshipment_flag,bol_weight,bol_number,packing_list,letter_of_credit,port_arrival_record,transit_port,abnormal_route_flag,further_shipment_records,transshipment_count,shared_address_flag,related_party_flag,repeat_shipment_count_30d,payment_terms,bank_name,ad_code,price_deviation_pct,weight_to_value_ratio,is_round_invoice,is_ghost_shipment,is_duplicate_invoice,description_specificity,suspicious_filing_hour,days_to_gst_period,benford_first_digit,exporter_iec_age_days,exporter_is_shell,exporter_turnover_cap_ratio,fraud_type,is_fraud
27fba405-f11a-43ce-80de-d130ac27f7e7,2024-08-25 06:21:29,INV-lR3822,68887446187,71822666198,Dharmapuri,0803,Multi-channeled maximized Internet solution goods,4080.07,MTR,9868.8,1378.14,1378.14,1378.14,0.3378,0.3378,SY,0.95,INNSA1,0,0,9868.8,BOL-2282ynus,True,True,True,,0,1,4,0,0,1,TT,Axis Bank,904699,0.0,7.160967,0,0,0,5,0,14,1,1825,0,1.2516930001615476,clean,0
6e549e45-639a-4f94-85c9-7e5a630b84c8,2024-08-14 08:59:31,INV-tR2050,42172865814,86723778372,Chennai,6204,Monitored mission-critical function goods,5591.41,PCS,12080.11,12813.73,12813.73,12813.73,2.2917,2.2917,GB,0.1,INNSA1,0,0,12080.11,BOL-7197CnYT,True,True,True,,0,1,1,1,0,1,CAD,Axis Bank,232172,0.0,0.942747,0,0,0,4,0,3,1,1460,0,2.9554623025284292,clean,0
4609a802-33b4-4072-96f2-2a0c4f003e0e,2025-05-31 15:04:53,INV-HO2277,35992568497,76777396996,Erode,2709,redefine rich experiences products,2511.18,MTR,4546.98,1714.68,1714.68,1714.68,0.6828,0.6828,KP,1.0,INNSA1,0,0,4546.98,BOL-4102tXfX,True,True,True,,1,1,1,0,0,3,CAD,Indian Overseas Bank,897510,0.0,2.651804,0,0,0,4,0,20,1,1460,0,1.6841233524687906,round_tripping,1
4b7bf264-bdce-44b0-93bd-89b228c68858,2025-10-14 21:11:42,INV-Wb5533,93562590151,37741175132,Thanjavur,3004,Implemented explicit data-warehouse goods,5911.98,MTR,4913.41,123948.4,123948.4,123948.4,20.9656,20.9656,MM,0.85,INNSA1,0,0,4913.41,BOL-9533hoQL,True,True,True,,0,1,0,0,0,0,CAD,Punjab National Bank,975698,0.0,0.039641,0,0,0,4,0,3,1,0,0,0.8187660100039407,clean,0
565035c4-6f8c-45af-8de9-d08115f700b8,2024-09-08 06:31:51,INV-cf8383,33187636054,37254468332,Tiruchirappalli,8517,integrate vertical schemas products,8763.21,LTR,10077.85,314446.97,314446.97,314446.97,35.8826,35.8826,CN,0.1,INNSA1,0,0,10077.85,BOL-7739CMUf,True,True,True,,1,0,1,0,0,0,LC,Union Bank of India,467751,0.0,0.032049,0,0,0,4,0,1,3,365,0,0.5888339052690573,round_tripping,1
3dba0d84-e9e9-4d6b-ba81-2c5c1f62b1ba,2026-03-06 06:39:59,INV-aX4336,85983325723,87021730386,Coimbatore,6204,Optimized logistical monitoring goods,1844.1,PCS,7759.66,4391.78,4391.78,4391.78,2.3815,2.3815,US,0.1,INICJ4,0,0,7759.66,BOL-8294wfXz,True,True,True,,0,1,3,0,0,2,LC,Canara Bank,623945,0.0,1.76686,0,0,0,4,0,1,4,1095,0,0.5398250069274267,clean,0
e5e431a3-419a-4b31-b7b4-cda12879ea60,2024-07-09 04:06:14,INV-nj2975,85031861987,36539041495,Dharmapuri,6110,Total value-added matrices goods,4180.37,PCS,19387.31,32654.62,32654.62,32654.62,7.8114,7.8114,PK,0.9,INNSA1,0,0,19387.31,BOL-5893KtPN,True,True,True,,0,1,2,0,0,1,LC,City Union Bank,646378,0.0,0.593708,0,0,0,4,1,2,3,0,0,2.857918669235934,clean,0
9d878053-3ebf-4ee1-86a0-bbd46c529161,2024-12-19 14:35:09,INV-zz7235,55761063416,30257339384,Salem,3004,Networked cohesive collaboration goods,155.9,LTR,625.23,2289.21,2289.21,2289.21,14.6842,14.6842,AE,0.5,INNSA1,0,0,625.23,BOL-9714OjoZ,True,True,True,SG,0,1,2,0,0,1,LC,Canara Bank,533584,0.0,0.273119,0,0,0,4,0,8,2,4015,0,1.800752095104282,clean,0
2af06a9c-4bfc-49e9-8781-3c5244ae24e3,2025-11-29 20:01:27,INV-PC4882,44116101604,77819777745,Coimbatore,7204,Operative 3rdgeneration middleware goods,1247.24,NOS,1744.77,278.04,278.04,278.04,0.2229,0.2229,CN,0.1,INICJ4,0,0,1744.77,BOL-6533Gcxn,True,True,True,,0,1,4,0,0,1,LC,Canara Bank,867549,0.0,6.275305,0,0,0,4,0,18,2,0,0,2.40648943903219,clean,0
22133a77-063f-4cb6-aecb-183143d13a95,2025-06-09 14:38:27,INV-DU8837,91076525254,84212705679,Dindigul,8471,Re-engineered even-keeled circuit goods,2116.57,PCS,1478.59,218540.84,218540.84,218540.84,103.2524,103.2524,US,0.1,INNSA1,0,0,1478.59,BOL-0310AieQ,True,True,True,,0,0,3,0,0,2,DP,HDFC Bank,279827,0.0,0.006766,0,0,0,4,0,2,2,2190,0,2.466309965103136,clean,0
d667412e-1cef-4fa8-b564-4326e51a1468,2024-08-17 13:50:32,INV-hj7268,62037899279,39649000330,Namakkal,8542,Self-enabling composite software goods,195.93,LTR,449.73,32694.93,32694.93,32694.93,166.8687,166.8687,GB,0.1,INNSA1,0,0,449.73,BOL-7944ewYH,True,True,True,,0,1,3,0,0,1,TT,Union Bank of India,205078,0.0,0.013755,0,0,0,4,0,6,3,3285,0,1.1698095345451955,clean,0
cf58ab93-20c3-42e1-89a3-327efe6f66d6,2025-12-03 15:06:27,INV-uw0236,35852331421,66797978124,Dindigul,7204,Networked attitude-oriented concept goods,6898.84,PCS,24068.54,1497.17,1497.17,1497.17,0.217,0.217,MM,0.85,INNSA1,0,0,24068.54,BOL-9882QUJn,True,True,True,,0,1,2,0,0,0,DA,Punjab National Bank,635164,0.0,16.076048,0,0,0,4,0,4,1,4745,0,1.1274354979738397,clean,0
56a13a72-0deb-4256-807b-568d228070f9,2025-11-22 12:04:13,INV-ae2245,80574401274,32987508112,Salem,2601,utilize magnetic relationships products,6302.71,LTR,20536.51,2017.64,630.27,630.27,0.3201,0.1,US,0.1,INNSA1,0,0,20536.51,BOL-1922FOOU,True,True,True,,0,1,0,1,0,4,DP,Federal Bank,015200,220.12,10.178505,0,0,0,4,0,11,2,4380,0,1.6503000756893993,over_invoicing,1
a8f76c69-e2ad-4ac1-909f-2ea56e9b7e87,2025-07-31 13:10:55,INV-rn9507,53591121243,59347611432,Namakkal,0803,Total hybrid hierarchy goods,5554.78,KG,18426.92,1772.13,1772.13,1772.13,0.319,0.319,KP,1.0,INNSA1,0,0,18426.92,BOL-6337JOGC,True,True,True,,0,1,0,0,0,1,TT,HDFC Bank,874199,0.0,10.398192,0,0,0,4,0,20,1,3285,0,0.5741659376146958,clean,0
8c6c1492-71eb-437a-b73b-d7529410435c,2025-04-11 16:00:26,INV-lZ5751,98373230554,30257339384,Madurai,7108,Monitored neutral Graphic Interface goods,3346.46,MTR,5868.44,187197668.58,187197668.58,187197668.58,55939.0017,55939.0017,NG,0.7,INMAA4,0,0,5868.44,BOL-3929bamB,True,True,True,,0,1,1,0,0,1,DA,City Union Bank,877512,0.0,3.1e-05,0,0,0,5,0,0,1,1825,0,1.8612762142457273,clean,0
c0f4b4c2-ab47-4f1e-814e-b4f7583f720e,2025-04-12 15:16:20,INV-Wv4315,71195033288,24381168917,Madurai,0803,Switchable bottom-line process improvement goods,7554.31,LTR,16408.78,2427.07,2427.07,2427.07,0.3213,0.3213,GB,0.1,INMAA4,0,0,16408.78,BOL-4545YZbN,True,True,True,,0,1,1,0,0,2,DP,Axis Bank,493086,0.0,6.760741,0,0,0,5,0,1,2,3285,0,1.7542726012768954,clean,0
31c39ebd-9492-4fb6-8fe7-fec2c292166d,2025-02-20 14:24:26,INV-KH4041,18766903630,14408744735,Thoothukudi,7108,Distributed coherent challenge goods,831.62,NOS,3000.69,46584433.91,46584433.91,46584433.91,56016.7973,56016.7973,NG,0.7,INTUT1,0,0,3000.69,BOL-4005iJMT,True,True,True,,0,1,4,0,0,2,LC,Indian Overseas Bank,841521,0.0,6.4e-05,0,0,0,4,0,9,4,4380,0,2.2059822205153115,clean,0
2375ec4e-dc1b-484c-9730-20b2bc60bd6f,2024-08-18 10:57:29,INV-uW3984,91291856650,19268541750,Krishnagiri,7204,mixed goods,2194.06,NOS,0.0,557.48,557.48,557.48,0.2541,0.2541,NG,0.7,INNSA1,0,0,0.0,,,True,,,0,1,3,0,0,2,DP,Union Bank of India,453448,0.0,0.0,0,1,0,2,0,7,5,2555,0,2.78951429924402,ghost_shipment,1
12d029d9-b39d-480e-9c86-6828ad3b2938,2024-12-26 14:31:15,INV-os2043,58933811691,16138346920,Krishnagiri,8542,mesh B2C e-services products,2980.04,NOS,2112.18,163779.26,561738.3,561738.3,54.9587,188.5001,PK,0.9,INNSA1,0,0,2112.18,BOL-3222idtW,True,True,True,,0,0,4,0,0,0,TT,Union Bank of India,671141,-70.84,0.012897,0,0,0,4,0,15,1,4745,0,2.6600857420980963,under_invoicing,1
de544b47-31bd-499d-9443-1769b2e1bd8c,2024-07-29 21:03:15,INV-lO3965,25503093662,89949603349,Virudhunagar,6204,Profound client-driven application goods,6083.4,NOS,15011.31,18424.1,18424.1,18424.1,3.0286,3.0286,SY,0.95,INNSA1,0,0,15011.31,BOL-7873tYKv,True,True,True,,0,1,4,0,0,1,CAD,Axis Bank,434750,0.0,0.814765,0,0,0,4,0,18,1,4745,0,1.5816259296833866,clean,0
41af7bc4-ebda-4b7a-b990-9c36ae88a263,2024-04-30 07:31:44,INV-zI6790,24272358627,84159537279,Tiruchirappalli,7108,Persistent reciprocal database goods,9038.16,MTR,37041.32,596367267.5,596367267.5,596367267.5,65983.2303,65983.2303,BD,0.35,INNSA1,0,0,37041.32,BOL-4365OFLz,True,True,True,,0,1,0,0,0,2,TT,Axis Bank,984700,0.0,6.2e-05,0,0,0,4,0,19,5,2190,0,1.2220262005274432,clean,0
5f257e7f-69d8-49c8-924f-253e7ea6c8ad,2024-04-26 13:23:00,INV-uP4030,72995195801,51962749626,Tiruchirappalli,8517,Synchronized executive flexibility goods,9329.13,NOS,45554.88,527209.47,527209.47,527209.47,56.5122,56.5122,MM,0.85,INNSA1,0,0,45554.88,BOL-7103sSYO,True,True,True,,0,1,0,0,0,1,LC,City Union Bank,191237,0.0,0.086408,0,0,0,4,0,15,5,0,0,2.0092718991174126,clean,0
b97ff53a-cbb0-4b44-ade2-309c2b10550a,2025-05-28 08:30:17,INV-mZ2292,93562590151,72056249530,Thanjavur,2709,Persistent holistic standardization goods,3749.64,MTR,11957.9,2061.66,2061.66,2061.66,0.5498,0.5498,CN,0.1,INNSA1,0,0,11957.9,BOL-0876seFw,True,True,True,,0,1,4,0,0,0,DP,Punjab National Bank,975698,0.0,5.80014,0,0,0,4,0,17,2,0,0,0.8187660100039407,clean,0
18559570-23e2-47e3-8ebb-ffc5002bd0cd,2025-11-07 14:00:27,INV-li3395,97092476741,15423801073,Chennai,0803,strategize magnetic web services products,6487.25,LTR,32380.87,1000.0,3301.71,3301.71,0.1095,0.509,BD,0.35,INNSA1,0,0,32380.87,BOL-5733TQKx,True,True,True,,0,1,0,0,0,5,CAD,City Union Bank,676220,-78.48,45.570155,1,0,0,5,0,0,1,4745,0,1.077919680562537,under_invoicing,1
0b89dc1c-bcd7-4deb-ae3d-0cf9c723edb7,2025-08-28 12:15:50,INV-pd4045,26863332929,88839961608,Vellore,0901,Re-contextualized transitional project goods,7412.22,MTR,22911.14,37745.46,37745.46,37745.46,5.0923,5.0923,IR,0.98,INNSA1,0,0,22911.14,BOL-9320rQfn,True,True,True,,0,0,1,0,0,2,DA,Axis Bank,400693,0.0,0.606991,0,0,0,4,0,17,3,5110,0,1.3182411256059228,clean,0
f705f77a-e149-4b52-8837-540a04247bdf,2024-07-18 15:33:07,INV-VF5626,81096429290,86853615725,Kancheepuram,6110,Realigned scalable support goods,3142.05,NOS,7792.97,9557.88,9557.88,9557.88,3.0419,3.0419,CN,0.1,INNSA1,0,0,7792.97,BOL-6922FAHy,True,True,True,,0,1,0,0,0,1,LC,Indian Bank,251316,0.0,0.815345,0,0,0,4,0,7,9,365,0,1.7600116698707886,clean,0
d799e529-e852-4b90-b93f-6645d7ffb2ad,2025-04-13 10:33:42,INV-uf9389,26742510916,58726511424,Tirunelveli,7108,Multi-lateral heuristic framework goods,6715.16,KG,19071.31,361770298.79,361770298.79,361770298.79,53873.6868,53873.6868,PK,0.9,INNSA1,0,0,19071.31,BOL-9583wbOx,True,True,True,,0,1,2,0,0,0,DP,City Union Bank,260360,0.0,5.3e-05,0,0,0,4,0,2,3,1095,0,2.7086978984849543,clean,0
ce28a680-0d27-4a62-99b1-5688210cb6dc,2025-12-03 20:48:41,INV-pv3439,82401049281,25309417437,Thoothukudi,8703,Centralized 4thgeneration infrastructure goods,7001.78,PCS,15027.11,34061596.38,34061596.38,34061596.38,4864.705,4864.705,KP,1.0,INTUT1,0,0,15027.11,BOL-0035ZuJf,True,True,True,,0,0,1,0,0,1,DA,City Union Bank,064121,0.0,0.000441,0,0,0,4,0,4,3,1460,0,2.8039451553307546,clean,0
f74f9b5e-903f-4722-8da3-fbedfee9babb,2026-01-24 06:43:32,INV-rc7245,76762876945,95962408784,Chennai,6403,Innovative demand-driven superstructure goods,5425.44,NOS,23312.11,48206.67,48206.67,48206.67,8.8853,8.8853,NG,0.7,INNSA1,0,0,23312.11,BOL-2978aYTj,True,,True,,0,0,1,0,0,0,DP,Punjab National Bank,186368,0.0,0.483587,0,0,0,4,0,13,4,1095,0,0.7998719167213943,clean,0
c4fa9fe5-7cd6-4ba0-a9bd-2118a77c023b,2025-03-05 17:25:48,INV-yG9599,48141880654,59422461714,Tiruchirappalli,2601,streamline transparent experiences products,4301.92,LTR,14966.32,0.0,563.39,563.39,0.0471,0.131,VN,0.4,INNSA1,0,0,14966.32,BOL-2481NHPL,True,True,True,,0,1,0,0,0,3,TT,Federal Bank,320345,-64.06,73.92046,1,0,0,4,0,2,0,4745,0,1.967076239945002,under_invoicing,1
184cc449-a503-491b-9e65-ef9329717833,2024-07-22 18:14:49,INV-QY0978,80574401274,16573870511,Salem,2601,Fundamental heuristic superstructure goods,6638.45,MTR,6966.07,788.81,788.81,788.81,0.1188,0.1188,GB,0.1,INNSA1,0,0,6966.07,BOL-9014HrWU,True,True,True,,0,1,4,0,0,2,TT,Federal Bank,015200,0.0,8.831059,0,0,0,4,0,11,7,4380,0,1.6503000756893993,clean,0
05d9e107-0fc5-49ad-be08-8a0e2d049d16,2025-03-01 10:24:44,INV-EN3627,69101848718,26827434909,Namakkal,6403,Balanced demand-driven Graphic Interface goods,5046.75,PCS,8794.59,36290.82,36290.82,36290.82,7.1909,7.1909,GB,0.1,INNSA1,0,0,8794.59,BOL-7137TnlA,True,True,True,,0,1,2,0,0,0,TT,Union Bank of India,391313,0.0,0.242337,0,0,0,5,0,6,3,2190,0,2.6996469836745356,clean,0
9dec80df-27eb-47ba-8497-93af0a318a3a,2024-04-26 17:10:23,INV-pg9371,56062929715,90003845078,Tiruppur,0901,Advanced demand-driven task-force goods,4502.16,MTR,8221.16,7025.12,7025.12,7025.12,1.5604,1.5604,PK,0.9,INITP6,0,0,8221.16,BOL-4097WWSM,True,True,True,,0,0,3,0,0,2,CAD,Axis Bank,808361,0.0,1.170251,0,0,0,4,0,15,7,4745,0,0.7065372245218139,clean,0
5e9423df-47b3-454c-ae58-d0d90f554ecd,2024-04-23 07:49:49,INV-XY5470,76214903872,51174407238,Tirunelveli,3004,Enterprise-wide intermediate productivity goods,605.75,NOS,2322.19,16953.78,16953.78,16953.78,27.9883,27.9883,MM,0.85,INNSA1,0,0,2322.19,BOL-9595qQih,True,True,True,,0,1,1,1,0,2,CAD,Indian Overseas Bank,438210,0.0,0.136972,0,0,0,4,0,12,1,3650,0,0.894035729317943,clean,0
45e0fae9-4b32-4a54-96cf-281e6310fb1c,2025-08-31 15:58:11,INV-fC5708,51174407238,37541702088,Coimbatore,7204,Vision-oriented asymmetric moratorium goods,5315.61,MTR,24841.97,1556.26,1556.26,1556.26,0.2928,0.2928,CN,0.1,INICJ4,0,0,24841.97,BOL-2094Xjal,True,True,True,,0,1,1,0,0,0,DA,Federal Bank,134795,0.0,15.962623,0,0,0,4,0,20,1,5475,0,1.4688863334063949,clean,0
65ed410e-ab00-468b-bf3f-44f9e0b9024f,2025-10-19 01:31:31,INV-us4987,38653552751,89033646009,Perambalur,7108,Right-sized global Graphical User Interface goods,436.56,PCS,362.33,22720506.61,22720506.61,22720506.61,52044.9077,52044.9077,PK,0.9,INNSA1,0,0,362.33,BOL-1906AWNl,True,True,True,,0,1,1,0,0,2,LC,Union Bank of India,033332,0.0,1.6e-05,0,0,0,6,0,8,2,2555,0,0.5228899115653556,clean,0
f7967c69-090c-4262-9ab6-3d74eec50cae,2024-09-29 16:57:51,INV-eC2639,11632855497,22942820230,Erode,6204,Up-sized tangible website goods,3451.68,PCS,14232.31,17355.3,17355.3,17355.3,5.0281,5.0281,LK,0.1,INNSA1,0,0,14232.31,BOL-5397rlit,True,True,True,,0,1,1,0,0,2,DA,HDFC Bank,514134,0.0,0.820056,0,0,0,4,0,18,1,4015,0,0.5108109687976042,clean,0
be9543db-db37-4a3e-be84-5e6fa99b7667,2024-08-25 08:22:53,INV-jx9814,30737619682,84745342243,Perambalur,8471,Open-architected responsive middleware goods,5547.94,LTR,11748.04,297575.31,297575.31,297575.31,53.6371,53.6371,IR,0.98,INNSA1,0,0,11748.04,BOL-6293drzo,True,True,True,,0,0,4,0,0,2,DA,HDFC Bank,737836,0.0,0.039479,0,0,0,4,0,14,2,4380,0,2.377143588000283,clean,0
de4ddc1f-bb04-4902-8eae-fc5fb11e2422,2024-11-08 00:41:05,INV-lC5964,86615740020,62738732605,Ranipet,7204,Universal leadingedge initiative goods,7334.18,NOS,7154.34,1781.18,1781.18,1781.18,0.2429,0.2429,GB,0.1,INNSA1,0,0,7154.34,BOL-4590qZtH,True,True,True,,0,1,4,0,0,0,CAD,Bank of Baroda,960688,0.0,4.01662,0,0,0,4,0,1,1,2190,0,2.4508549761664793,clean,0
c26d7eb1-0622-43dc-a432-b2b11d2bc4b2,2025-04-14 13:33:41,INV-fe2797,32623233681,50269695148,Tiruchirappalli,2709,Digitized value-added open system goods,6585.02,PCS,23639.55,3362.72,3362.72,3362.72,0.5107,0.5107,SY,0.95,INNSA1,0,0,23639.55,BOL-4240MSyK,True,True,True,,0,1,0,0,0,0,DP,ICICI Bank,754686,0.0,7.029897,0,0,0,5,0,3,3,3285,0,1.1208346354479675,clean,0
74450174-ba4f-4b5d-a546-0812692ee024,2024-10-30 02:49:56,INV-Wa1828,56008728026,71165147949,Tiruppur,8542,Cloned background frame goods,4968.42,PCS,3265.14,593742.16,593742.16,593742.16,119.5033,119.5033,KP,1.0,INITP6,0,0,3265.14,BOL-4180UYLH,True,True,True,,0,0,1,0,0,0,TT,Federal Bank,760231,0.0,0.005499,0,0,0,4,1,19,5,2920,0,2.3708062077014036,clean,0
577e6f8f-4a38-4f7e-8e2f-9598f439857b,2025-04-05 05:09:00,INV-xn2593,84444049894,35253023365,Madurai,6204,Total zero tolerance service-desk goods,5473.56,NOS,9974.65,19636.74,19636.74,19636.74,3.5876,3.5876,GB,0.1,INMAA4,0,0,9974.65,BOL-5861qfff,True,,True,,0,1,4,0,0,1,DP,Union Bank of India,252402,0.0,0.507959,0,0,0,5,0,2,1,365,0,0.8552623198789905,clean,0
a04f044a-cde0-4b76-8c2c-e1dbe4162dda,2024-06-19 03:57:23,INV-Lk4625,97092476741,46781787936,Chennai,6204,innovate magnetic web services products,1917.0,LTR,1384.56,7721.02,7721.02,7721.02,4.0277,4.0277,KP,1.0,INNSA1,0,0,1384.56,BOL-1728mjeN,True,True,True,,1,1,2,0,0,4,DA,City Union Bank,676220,0.0,0.179324,0,0,0,5,1,8,7,4745,0,1.077919680562537,round_tripping,1
42d5b6c6-933f-4eab-998e-0cfafb2819c8,2025-10-04 02:20:29,INV-zv4111,71614733590,29605448361,Salem,6403,Mandatory optimizing model goods,1853.73,LTR,2525.56,17174.52,17174.52,17174.52,9.2649,9.2649,VN,0.4,INNSA1,0,0,2525.56,BOL-0084Zkiw,True,,True,,0,1,3,0,0,2,DA,Union Bank of India,222788,0.0,0.147053,0,0,0,4,1,3,1,1095,0,1.939396647649745,clean,0
0ce77e81-fdeb-4b56-a580-ea7c14c014a8,2025-03-22 08:08:13,INV-Eq2324,63897469913,13801527765,Kancheepuram,6403,implement cross-platform convergence products,4133.48,PCS,9287.96,7000.0,24286.99,24286.99,1.6358,5.8757,DE,0.1,INNSA1,0,0,9287.96,BOL-5805KlOl,True,True,True,,0,0,3,0,0,0,DP,City Union Bank,299952,-72.16,1.373641,1,0,0,4,0,11,7,1460,0,0.5151321494867158,under_invoicing,1
c79e0286-95a1-41c2-aea3-c787b1603eb4,2025-10-07 10:59:56,INV-Iu1698-DUP,49644975238,92219124929,Thoothukudi,2601,visualize global e-commerce products,8031.28,MTR,33153.16,868.07,868.07,868.07,0.1081,0.1081,HK,0.45,INTUT1,0,0,33153.16,BOL-0911tSKo,True,True,True,SA,0,1,3,0,0,0,TT,City Union Bank,700772,0.0,38.191683,0,0,1,4,0,0,8,4015,0,1.2686882083788218,duplicate_invoice,1
791b5476-6319-4c21-ab4e-d4cd8eca15f4,2025-10-13 11:16:09,INV-eE9107,82712065746,94033373918,Tirunelveli,6403,deploy web-enabled portals products,2484.94,NOS,5819.45,36250.63,20915.9,20915.9,14.5881,8.4171,IR,0.98,INNSA1,0,0,5819.45,BOL-8705ZgqT,True,True,True,,0,1,1,0,0,0,DP,Federal Bank,975199,73.32,0.160534,0,0,0,4,0,2,3,3285,0,2.6588577454062214,over_invoicing,1
8161fdba-3a61-491b-b2a3-8b5bba87612d,2024-09-09 09:00:14,INV-oA3946,44151690258,87021730386,Sivaganga,8542,User-friendly systemic orchestration goods,2133.01,LTR,9356.29,226180.82,226180.82,226180.82,106.0384,106.0384,GB,0.1,INNSA1,0,0,9356.29,BOL-6288tvmy,True,True,True,,0,1,3,0,0,1,DA,ICICI Bank,819889,0.0,0.041366,0,0,0,4,0,2,2,3650,0,1.903634179833331,clean,0
b0cbf0b8-9814-42ac-a3e1-7894bff4dfc4,2025-05-06 02:44:42,INV-uV8145,59347611432,71195033288,Madurai,6110,envisioneer magnetic action-items products,3157.17,NOS,2570.0,12072.3,24925.82,24925.82,3.8238,7.895,AE,0.5,INMAA4,0,0,2570.0,BOL-4160zDdk,True,True,True,OM,0,1,4,0,0,5,TT,State Bank of India,550281,-51.57,0.212884,0,0,0,4,1,1,1,730,0,1.7723197094118504,under_invoicing,1
59f0cb70-bb28-43e9-992f-33d2a7c71bd4,2024-10-18 01:54:49,INV-mu4646,24784994266,23129249220,Coimbatore,6204,Fully-configurable cohesive synergy goods,5842.38,LTR,27443.64,20306.99,20306.99,20306.99,3.4758,3.4758,MM,0.85,INICJ4,0,0,27443.64,BOL-9714OyKx,True,True,True,,0,0,3,0,0,1,DP,Axis Bank,546022,0.0,1.351438,0,0,0,4,0,7,2,4745,0,2.8323385080153303,clean,0
edbcad7e-a62c-423f-8769-6cc6d86a1d3c,2025-12-06 01:46:06,INV-Ih0022,83268206562,87627994575,Coimbatore,8517,morph rich methodologies products,2948.59,MTR,7039.51,28000.0,103078.02,103078.02,9.4365,34.9584,JP,0.1,INICJ4,0,0,7039.51,BOL-4058UCZN,True,True,True,,0,1,4,0,0,1,TT,Canara Bank,354350,-73.01,0.252998,1,0,0,4,0,1,2,2190,0,0.8958933417406558,under_invoicing,1
f7ebc1d2-1c96-4bdc-a138-0040a75fdc2b,2025-09-25 14:44:29,INV-jk5544,74651464145,66205407764,Kancheepuram,8471,Multi-layered value-added approach goods,3948.47,LTR,8044.62,258363.66,258363.66,258363.66,65.4338,65.4338,IR,0.98,INNSA1,0,0,8044.62,BOL-0115WMrR,True,True,True,,0,1,4,0,0,2,DP,Union Bank of India,605974,0.0,0.031137,0,0,0,4,0,14,2,3285,0,2.5699388242451393,clean,0
0ca49f32-0626-42c6-851c-ca9f9c0eabfa,2025-11-15 20:30:03,INV-HR7876,48971996091,40961091762,Tiruchirappalli,2709,Proactive human-resource capability goods,3761.94,KG,4783.22,2745.65,2745.65,2745.65,0.7298,0.7298,KP,1.0,INNSA1,0,0,4783.22,BOL-1815GdBE,True,True,True,,0,1,3,0,0,0,DA,City Union Bank,134746,0.0,1.742112,0,0,0,4,0,4,2,1095,0,2.687680778332895,clean,0
84ce86be-d2a2-44f7-8a9b-7ba7a486a25e,2025-02-03 18:43:31,INV-aS1641,62554503651,40525282961,Chennai,2601,general cargo,4212.7,NOS,0.0,575.4,575.4,575.4,0.1366,0.1366,DE,0.1,INNSA1,0,0,0.0,,,True,,,0,1,0,0,0,3,LC,Union Bank of India,804252,0.0,0.0,0,1,0,2,0,4,5,3650,0,0.5120313704931105,ghost_shipment,1
664e0e2b-334f-412e-9b63-720b076f8058,2025-11-19 17:57:20,INV-xP4856,68895389804,27362122497,Salem,7108,Phased homogeneous algorithm goods,5386.0,KG,18643.5,271007476.77,271007476.77,271007476.77,50317.04,50317.04,CN,0.1,INNSA1,0,0,18643.5,BOL-9448UAWB,True,True,True,,0,1,2,0,0,0,TT,Canara Bank,261682,0.0,6.9e-05,0,0,0,4,0,8,2,2190,0,2.606399546801497,clean,0
f0054bf8-ceac-483f-811a-b1e1f3a315bd,2025-04-06 15:02:00,INV-bO4125,28136197128,35442201455,Kancheepuram,6110,Secured maximized conglomeration goods,231.82,LTR,823.64,1590.11,1590.11,1590.11,6.8593,6.8593,NG,0.7,INNSA1,0,0,823.64,BOL-0635hYeB,True,True,True,,0,0,1,0,0,2,DA,HDFC Bank,059996,0.0,0.517975,0,0,0,4,0,1,1,1460,0,2.9339883553040447,clean,0
7d4914c9-5512-49b4-8655-89048a7c8055,2025-09-09 10:06:33,INV-Uk8859,84332803930,55858482830,Dindigul,7108,Profound content-based application goods,4736.02,NOS,11049.72,265233516.95,265233516.95,265233516.95,56003.4935,56003.4935,CN,0.1,INNSA1,0,0,11049.72,BOL-7930tUiX,True,,True,,0,1,4,1,0,0,LC,Punjab National Bank,307905,0.0,4.2e-05,0,0,0,4,0,2,2,2920,0,2.5964063041362815,clean,0
a1d016f0-8464-4eab-8538-f456acacc638,2025-01-07 03:05:27,INV-Ae3285,76694249655,50842654799,Dindigul,0901,Upgradable radical core goods,6156.72,KG,27531.56,20968.59,20968.59,20968.59,3.4058,3.4058,IR,0.98,INNSA1,0,0,27531.56,BOL-4090VrVw,True,True,True,,0,1,4,0,0,2,LC,Axis Bank,797479,0.0,1.31299,0,0,0,4,1,0,2,5110,0,2.814707912500134,clean,0
0f6e6a05-ab39-4ec8-927f-545e18277a6c,2026-03-19 14:53:25,INV-lD0798,13424180493,62554503651,Kancheepuram,6110,scale strategic deliverables products,308.08,PCS,573.94,1000.0,1442.82,1442.82,2.147,4.6833,SY,0.95,INNSA1,0,0,573.94,BOL-0115ETZo,True,True,True,,0,1,3,0,0,4,DA,Union Bank of India,556251,-54.16,0.867724,1,0,0,4,0,8,1,4015,0,2.724935369245568,under_invoicing,1
